step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
765.0,24.0,0.5106382978723404,19007017.0,231994.3204028045,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8650.274385584195,-4.440892098500626e-16,0.0,0.0,6637.219270718745,-6.661338147750939e-16,0.0,2.0,13960.082892642693,1.9999999999999998,0.0,0.0,8569.589621380705,8.881784197001252e-16,0.0,0.0,5553.76627353264,-2.220446049250313e-16,0.006666666666666667,0.0,4844.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7362.465612406199,-2.220446049250313e-16,0.0,0.0,5115.197640990023,0.0,0.006666666666666667,1915.1097316221292,64515.62232256671,0.2,6451.562232254911
766.0,27.0,0.5869565217391305,19007044.0,231994.90735932623,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8650.274385584195,-4.440892098500626e-16,0.0,0.0,6637.219270718745,-6.661338147750939e-16,0.0,0.0,13960.082892642693,-2.220446049250313e-16,0.0002777777777777778,0.0,8569.589621380705,8.881784197001252e-16,0.0,0.0,5553.76627353264,-2.220446049250313e-16,0.006944444444444444,0.0,4844.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7362.465612406199,-2.220446049250313e-16,0.0,0.0,5115.197640990023,0.0,0.007222222222222222,1915.1097316221292,64515.62232256671,0.0,6451.562232254911
767.0,30.0,0.6521739130434783,19007074.0,231995.55953323928,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8650.274385584195,-4.440892098500626e-16,0.0,0.0,6637.219270718745,-6.661338147750939e-16,0.0,0.0,13960.082892642693,-2.220446049250313e-16,0.0005555555555555556,0.0,8569.589621380705,8.881784197001252e-16,0.0,0.0,5553.76627353264,-2.220446049250313e-16,0.007222222222222222,0.0,4844.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7362.465612406199,-2.220446049250313e-16,0.0,0.0,5115.197640990023,0.0,0.0077777777777777776,1915.1097316221292,64515.62232256671,0.0,6451.562232254911
768.0,33.0,0.717391304347826,19007107.0,231996.27692454364,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8650.274385584195,-4.440892098500626e-16,0.0,0.0,6637.219270718745,-6.661338147750939e-16,0.0,0.0,13960.082892642693,-2.220446049250313e-16,0.0008333333333333334,0.0,8569.589621380705,8.881784197001252e-16,0.0,0.0,5553.76627353264,-2.220446049250313e-16,0.0075,0.0,4844.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7362.465612406199,-2.220446049250313e-16,0.0,0.0,5115.197640990023,0.0,0.008333333333333333,1915.1097316221292,64515.62232256671,0.0,6451.562232254911
769.0,36.0,0.782608695652174,19007143.0,231997.05953323928,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8650.274385584195,-4.440892098500626e-16,0.0,0.0,6637.219270718745,-6.661338147750939e-16,0.0,0.0,13960.082892642693,-2.220446049250313e-16,0.0011111111111111111,0.0,8569.589621380705,8.881784197001252e-16,0.0,0.0,5553.76627353264,-2.220446049250313e-16,0.0077777777777777776,2.0,4846.702225949339,1.9999999999999998,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7362.465612406199,-2.220446049250313e-16,0.0,0.0,5115.197640990023,0.0,0.008888888888888889,1915.1097316221292,64517.62232256671,0.2,6451.7622322549105
770.0,39.0,0.8478260869565217,19007182.0,231997.90735932623,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8650.274385584195,-4.440892098500626e-16,0.0,0.0,6637.219270718745,-6.661338147750939e-16,0.0,0.0,13960.082892642693,-2.220446049250313e-16,0.001388888888888889,0.0,8569.589621380705,8.881784197001252e-16,0.0,0.0,5553.76627353264,-2.220446049250313e-16,0.008055555555555555,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7362.465612406199,-2.220446049250313e-16,0.0,0.0,5115.197640990023,0.0,0.009444444444444445,1915.1097316221292,64517.62232256671,0.0,6451.7622322549105
771.0,42.0,0.9130434782608695,19007224.0,231998.8204028045,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8650.274385584195,-4.440892098500626e-16,0.0,0.0,6637.219270718745,-6.661338147750939e-16,0.0,2.0,13962.082892642693,1.9999999999999998,0.0016666666666666668,0.0,8569.589621380705,8.881784197001252e-16,0.0,0.0,5553.76627353264,-2.220446049250313e-16,0.008333333333333333,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7362.465612406199,-2.220446049250313e-16,0.0,0.0,5115.197640990023,0.0,0.01,1915.1097316221292,64519.62232256671,0.2,6451.96223225491
772.0,46.0,1.0,19007270.0,231999.8204028045,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8650.274385584195,-4.440892098500626e-16,0.0,0.0,6637.219270718745,-6.661338147750939e-16,0.0,0.0,13962.082892642693,-2.220446049250313e-16,0.0022222222222222222,0.0,8569.589621380705,8.881784197001252e-16,0.0,0.0,5553.76627353264,-2.220446049250313e-16,0.008611111111111111,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7362.465612406199,-2.220446049250313e-16,0.0,0.0,5115.197640990023,0.0,0.010833333333333334,1915.1097316221292,64519.62232256671,0.0,6451.96223225491
773.0,40.0,0.8695652173913043,19007310.0,232000.68996802188,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8650.274385584195,-4.440892098500626e-16,0.0,0.0,6637.219270718745,-6.661338147750939e-16,0.0,0.0,13962.082892642693,-2.220446049250313e-16,0.0022222222222222222,0.0,8569.589621380705,8.881784197001252e-16,0.0,0.0,5553.76627353264,-2.220446049250313e-16,0.008888888888888889,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7362.465612406199,-2.220446049250313e-16,0.0,0.0,5115.197640990023,0.0,0.011111111111111112,1915.1097316221292,64519.62232256671,0.0,6451.96223225491
774.0,33.0,0.7333333333333333,19007343.0,232001.42330135521,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8650.274385584195,-4.440892098500626e-16,0.0,0.0,6637.219270718745,-6.661338147750939e-16,0.0,0.0,13962.082892642693,-2.220446049250313e-16,0.0,0.0,8569.589621380705,8.881784197001252e-16,0.0,0.0,5553.76627353264,-2.220446049250313e-16,0.009166666666666667,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7362.465612406199,-2.220446049250313e-16,0.0,0.0,5115.197640990023,0.0,0.009166666666666667,1915.1097316221292,64519.62232256671,0.0,6451.96223225491
775.0,2.0,0.045454545454545456,19007345.0,232001.46875590066,0.0,0.0,2476.7135453428127,0.0,0.0,2.0,8652.274385584195,1.9999999999999996,0.0,0.0,6637.219270718745,-6.661338147750939e-16,0.0,1.05,13963.132892642692,1.0499999999999998,0.0,0.0,8569.589621380705,8.881784197001252e-16,0.0,0.0,5553.76627353264,-2.220446049250313e-16,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7362.465612406199,-2.220446049250313e-16,0.0,0.0,5115.197640990023,0.0,0.0,1915.1097316221292,64522.672322566716,0.305,6452.267232254911
776.0,4.0,0.09090909090909091,19007349.0,232001.55966499157,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8652.274385584195,-4.440892098500626e-16,0.0,0.0,6637.219270718745,-6.661338147750939e-16,0.0,0.0,13963.132892642692,-2.220446049250313e-16,0.0,0.0,8569.589621380705,8.881784197001252e-16,0.0,0.0,5553.76627353264,-2.220446049250313e-16,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,2.0,7364.465612406199,1.9999999999999998,0.0,0.0,5115.197640990023,0.0,0.0,1915.1097316221292,64524.672322566716,0.2,6452.46723225491
777.0,4.0,0.09090909090909091,19007353.0,232001.65057408248,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8652.274385584195,-4.440892098500626e-16,0.0,0.0,6637.219270718745,-6.661338147750939e-16,0.0002777777777777778,0.0,13963.132892642692,-2.220446049250313e-16,0.0,0.0,8569.589621380705,8.881784197001252e-16,0.0,0.0,5553.76627353264,-2.220446049250313e-16,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7364.465612406199,-2.220446049250313e-16,0.0,0.0,5115.197640990023,0.0,0.0002777777777777778,1915.1097316221292,64524.672322566716,0.0,6452.46723225491
778.0,6.0,0.13953488372093023,19007359.0,232001.7901089662,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8652.274385584195,-4.440892098500626e-16,0.0,0.0,6637.219270718745,-6.661338147750939e-16,0.0005555555555555556,2.0,13965.132892642692,1.9999999999999998,0.0,0.0,8569.589621380705,8.881784197001252e-16,0.0,0.0,5553.76627353264,-2.220446049250313e-16,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7364.465612406199,-2.220446049250313e-16,0.0,0.0,5115.197640990023,0.0,0.0005555555555555556,1915.1097316221292,64526.672322566716,0.2,6452.66723225491
779.0,8.0,0.18604651162790697,19007367.0,232001.97615547784,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8652.274385584195,-4.440892098500626e-16,0.0,0.0,6637.219270718745,-6.661338147750939e-16,0.0008333333333333334,0.0,13965.132892642692,-2.220446049250313e-16,0.0,0.0,8569.589621380705,8.881784197001252e-16,0.0,0.0,5553.76627353264,-2.220446049250313e-16,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7364.465612406199,-2.220446049250313e-16,0.0,2.0,5117.197640990023,2.0,0.0008333333333333334,1915.1097316221292,64528.672322566716,0.2,6452.86723225491
780.0,0.0,0.0,19007367.0,232001.97615547784,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8652.274385584195,-4.440892098500626e-16,0.0,0.0,6637.219270718745,-6.661338147750939e-16,0.0,0.0,13965.132892642692,-2.220446049250313e-16,0.0,0.0,8569.589621380705,8.881784197001252e-16,0.0,0.0,5553.76627353264,-2.220446049250313e-16,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7364.465612406199,-2.220446049250313e-16,0.0,0.0,5117.197640990023,0.0,0.0,1915.1097316221292,64528.672322566716,0.0,6452.86723225491
781.0,0.0,0.0,19007367.0,232001.97615547784,0.0,0.0,2476.7135453428127,0.0,0.0,2.0,8654.274385584195,1.9999999999999996,0.0,0.0,6637.219270718745,-6.661338147750939e-16,0.0,0.0,13965.132892642692,-2.220446049250313e-16,0.0,0.0,8569.589621380705,8.881784197001252e-16,0.0,0.0,5553.76627353264,-2.220446049250313e-16,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7364.465612406199,-2.220446049250313e-16,0.0,0.0,5117.197640990023,0.0,0.0,1915.1097316221292,64530.672322566716,0.2,6453.06723225491
782.0,0.0,0.0,19007367.0,232001.97615547784,0.0,0.0,2476.7135453428127,0.0,0.0,1.5978475796887097,8655.872233163884,1.5978475796887093,0.0,0.0,6637.219270718745,-6.661338147750939e-16,0.0,0.0,13965.132892642692,-2.220446049250313e-16,0.0,0.0,8569.589621380705,8.881784197001252e-16,0.0,1.9549873964710118,5555.721260929111,1.9549873964710116,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7364.465612406199,-2.220446049250313e-16,0.0,0.0,5117.197640990023,0.0,0.0,1915.1097316221292,64534.225157542875,0.35528349761597217,6453.422515752526
783.0,0.0,0.0,19007367.0,232001.97615547784,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6637.219270718745,-6.661338147750939e-16,0.0,0.0,13965.132892642692,-2.220446049250313e-16,0.0,0.0,8569.589621380705,8.881784197001252e-16,0.0,0.0,5555.721260929111,-2.220446049250313e-16,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7364.465612406199,-2.220446049250313e-16,0.0,0.0,5117.197640990023,0.0,0.0,1915.1097316221292,64534.225157542875,0.0,6453.422515752526
784.0,0.0,0.0,19007367.0,232001.97615547784,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,1.5065256796915316,6638.725796398437,1.506525679691531,0.0,0.0,13965.132892642692,-2.220446049250313e-16,0.0,0.0,8569.589621380705,8.881784197001252e-16,0.0,0.0,5555.721260929111,-2.220446049250313e-16,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,2.0,7366.465612406199,1.9999999999999998,0.0,0.0,5117.197640990023,0.0,0.0,1915.1097316221292,64537.73168322256,0.3506525679691531,6453.773168320496
785.0,0.0,0.0,19007367.0,232001.97615547784,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6638.725796398437,-6.661338147750939e-16,0.0,0.0,13965.132892642692,-2.220446049250313e-16,0.0,0.0,8569.589621380705,8.881784197001252e-16,0.0,0.0,5555.721260929111,-2.220446049250313e-16,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7366.465612406199,-2.220446049250313e-16,0.0,0.0,5117.197640990023,0.0,0.0,1915.1097316221292,64537.73168322256,0.0,6453.773168320496
786.0,1.0,0.02040816326530612,19007368.0,232001.9965636411,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,2.0,6640.725796398437,1.9999999999999993,0.0,0.0,13965.132892642692,-2.220446049250313e-16,0.0,0.0,8569.589621380705,8.881784197001252e-16,0.0,0.0,5555.721260929111,-2.220446049250313e-16,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7366.465612406199,-2.220446049250313e-16,0.0,2.0,5119.197640990023,2.0,0.0,1915.1097316221292,64541.73168322256,0.4,6454.173168320495
787.0,2.0,0.04081632653061224,19007370.0,232002.03737996763,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6640.725796398437,-6.661338147750939e-16,0.0,0.0,13965.132892642692,-2.220446049250313e-16,0.0,0.0,8569.589621380705,8.881784197001252e-16,0.0,0.0,5555.721260929111,-2.220446049250313e-16,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7366.465612406199,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1915.1097316221292,64541.73168322256,0.0,6454.173168320495
788.0,3.0,0.061224489795918366,19007373.0,232002.09860445742,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6640.725796398437,-6.661338147750939e-16,0.0,0.0,13965.132892642692,-2.220446049250313e-16,0.0,2.0,8571.589621380705,2.000000000000001,0.0,0.0,5555.721260929111,-2.220446049250313e-16,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7366.465612406199,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1915.1097316221292,64543.73168322256,0.2,6454.373168320495
789.0,4.0,0.08163265306122448,19007377.0,232002.18023711047,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6640.725796398437,-6.661338147750939e-16,0.0,2.0,13967.132892642692,1.9999999999999998,0.0,0.0,8571.589621380705,8.881784197001252e-16,0.0,0.0,5555.721260929111,-2.220446049250313e-16,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,2.0,7368.465612406199,1.9999999999999998,0.0,0.0,5119.197640990023,0.0,0.0,1915.1097316221292,64547.73168322256,0.4,6454.773168320495
790.0,5.0,0.10204081632653061,19007382.0,232002.2822779268,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6640.725796398437,-6.661338147750939e-16,0.0,0.0,13967.132892642692,-2.220446049250313e-16,0.0,2.0,8573.589621380705,2.000000000000001,0.0,0.0,5555.721260929111,-2.220446049250313e-16,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7368.465612406199,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1915.1097316221292,64549.73168322256,0.2,6454.973168320495
791.0,6.0,0.12244897959183673,19007388.0,232002.4047269064,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6640.725796398437,-6.661338147750939e-16,0.0,0.0,13967.132892642692,-2.220446049250313e-16,0.0,0.0,8573.589621380705,8.881784197001252e-16,0.0,2.0,5557.721260929111,1.9999999999999998,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7368.465612406199,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1915.1097316221292,64551.73168322256,0.2,6455.173168320494
792.0,8.0,0.16666666666666666,19007396.0,232002.57139357305,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6640.725796398437,-6.661338147750939e-16,0.0,0.7350696377708158,13967.867962280463,0.7350696377708156,0.0,0.0,8573.589621380705,8.881784197001252e-16,0.0,0.0,5557.721260929111,-2.220446049250313e-16,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7368.465612406199,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1915.1097316221292,64552.46675286033,0.07350696377708157,6455.246675284271
793.0,10.0,0.20833333333333334,19007406.0,232002.7797269064,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6640.725796398437,-6.661338147750939e-16,0.0,0.0,13967.867962280463,-2.220446049250313e-16,0.0,0.0,8573.589621380705,8.881784197001252e-16,0.0,0.0,5557.721260929111,-2.220446049250313e-16,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7368.465612406199,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1915.1097316221292,64552.46675286033,0.0,6455.246675284271
794.0,12.0,0.25,19007418.0,232003.0297269064,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6640.725796398437,-6.661338147750939e-16,0.0,2.0,13969.867962280463,1.9999999999999998,0.0,0.0,8573.589621380705,8.881784197001252e-16,0.0,0.0,5557.721260929111,-2.220446049250313e-16,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7368.465612406199,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1915.1097316221292,64554.46675286033,0.2,6455.446675284271
795.0,14.0,0.2916666666666667,19007432.0,232003.32139357305,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6640.725796398437,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8573.589621380705,8.881784197001252e-16,0.0,0.0,5557.721260929111,-2.220446049250313e-16,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7368.465612406199,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1915.1097316221292,64554.46675286033,0.0,6455.446675284271
796.0,16.0,0.3404255319148936,19007448.0,232003.66181910495,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6640.725796398437,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,1.05,8574.639621380704,1.050000000000001,0.0,0.0,5557.721260929111,-2.220446049250313e-16,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7368.465612406199,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1915.1097316221292,64555.516752860334,0.10500000000000001,6455.5516752842705
797.0,18.0,0.3829787234042553,19007466.0,232004.04479782836,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6640.725796398437,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8574.639621380704,8.881784197001252e-16,0.0,0.0,5557.721260929111,-2.220446049250313e-16,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7368.465612406199,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1915.1097316221292,64555.516752860334,0.0,6455.5516752842705
798.0,20.0,0.425531914893617,19007486.0,232004.47032974326,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6640.725796398437,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8574.639621380704,8.881784197001252e-16,0.0,0.0,5557.721260929111,-2.220446049250313e-16,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7368.465612406199,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1915.1097316221292,64555.516752860334,0.0,6455.5516752842705
799.0,22.0,0.46808510638297873,19007508.0,232004.93841484963,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6640.725796398437,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8574.639621380704,8.881784197001252e-16,0.0,0.0,5557.721260929111,-2.220446049250313e-16,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7368.465612406199,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1915.1097316221292,64555.516752860334,0.0,6455.5516752842705
800.0,24.0,0.5106382978723404,19007532.0,232005.44905314752,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6640.725796398437,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8574.639621380704,8.881784197001252e-16,0.0,0.0,5557.721260929111,-2.220446049250313e-16,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7368.465612406199,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1915.1097316221292,64555.516752860334,0.0,6455.5516752842705
801.0,26.0,0.5531914893617021,19007558.0,232006.00224463688,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6640.725796398437,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8574.639621380704,8.881784197001252e-16,0.0,0.0,5557.721260929111,-2.220446049250313e-16,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7368.465612406199,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1915.1097316221292,64555.516752860334,0.0,6455.5516752842705
802.0,28.0,0.5957446808510638,19007586.0,232006.59798931773,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6640.725796398437,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8574.639621380704,8.881784197001252e-16,0.0,0.0,5557.721260929111,-2.220446049250313e-16,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7368.465612406199,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1915.1097316221292,64555.516752860334,0.0,6455.5516752842705
803.0,30.0,0.6521739130434783,19007616.0,232007.25016323078,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6640.725796398437,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8574.639621380704,8.881784197001252e-16,0.0,0.0,5557.721260929111,-2.220446049250313e-16,0.0,1.443518461139209,4848.145744410478,1.4435184611392087,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7368.465612406199,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1915.1097316221292,64556.96027132148,0.14435184611392088,6455.696027130384
804.0,32.0,0.6956521739130435,19007648.0,232007.9458154047,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6640.725796398437,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8574.639621380704,8.881784197001252e-16,0.0,0.0,5557.721260929111,-2.220446049250313e-16,0.0,0.0,4848.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,-1.3998520600783397,7367.065760346121,-1.39985206007834,0.0,0.0,5119.197640990023,0.0,0.0,1916.5095836822074,64555.5604192614,-0.13998520600783398,6455.556041924377
805.0,0.0,0.0,19007648.0,232007.9458154047,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6640.725796398437,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8574.639621380704,8.881784197001252e-16,0.0,0.0,5557.721260929111,-2.220446049250313e-16,0.0,0.0,4848.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7367.065760346121,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1916.5095836822074,64555.5604192614,0.0,6455.556041924377
